532;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
663;0.0;3.9166666666666665;0.8500000000000001;1.75;6.516666666666667
666;0.0;3.9166666666666665;0.8500000000000001;2.75;7.516666666666667
488;0.0;3.833333333333333;0.8500000000000001;0.0;4.683333333333334
494;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
576;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
711;0.0;3.833333333333333;0.8500000000000001;0.0;4.683333333333334
733;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
591;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
556;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
837;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
517;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
580;0.0;3.75;0.8500000000000001;0.0;4.6
649;0.0;3.833333333333333;0.8500000000000001;0.0;4.683333333333334
522;0.0;3.75;0.8500000000000001;0.0;4.6
828;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
512;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
1189;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
520;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
1153;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
837;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
606;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
589;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
740;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
590;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
589;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
1080;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
1083;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
806;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
840;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
921;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
1064;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
1076;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
765;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
553;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
644;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
578;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
570;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
567;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
593;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
547;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
700;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
616;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
549;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
549;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
572;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
565;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
579;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
556;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
571;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
589;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
593;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
585;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
595;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
564;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
607;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
1918;0.0;3.9166666666666665;0.8500000000000001;0.0;4.766666666666667
