66003;0;22.75;6.35;1;30.1
72301;0;23.25;6.35;8;37.6
122128;0;22.5;6.35;16;44.85
58820;0;22.625;6.35;6;34.975
61437;0;22.6875;6.35;18;47.0375
89478;0;22.6875;6.35;1;30.0375
50462;0;22.5;6.35;3;31.85
57443;0;22.5;6.35;2.5;31.35
71646;0;22.5;6.35;12;40.85
85849;0;22.5;6.35;5;33.85
75206;0;22.8125;6.35;0;29.1625
153069;0;22.5;6.35;11.5;40.35
85292;0;22.6875;6.35;11;40.0375
61819;0;22.5;6.35;15.5;44.35
109256;0;22.5;6.35;12;40.85
61980;0;22.5;6.35;5;33.85
67719;0;22.75;6.35;9;38.1
74907;0;22.6875;6.35;12.5;41.5375
111387;0;22.5625;6.35;9;37.9125
62705;0;22.625;6.35;5;33.975
77152;0;22.5;6.35;12;40.85
75381;0;22.5;6.35;4;32.85
86294;0;22.8125;6.35;13;42.1625
81200;0;22.5;6.35;9;37.85
45803;0;22.5;6.35;0;28.85
112887;0;22.9375;6.35;4;33.2875
59147;0;22.5;6.35;11.5;40.35
51721;0;22.625;6.35;15;43.975
75533;0;22.625;6.35;2;30.975
64617;0;22.75;6.35;9;38.1
47018;0;22.6875;6.35;8;37.0375
70589;0;22.5625;6.35;14.5;43.4125
79300;0;22.6875;6.35;2.5;31.5375
66646;0;22.5;6.35;12.5;41.35
95521;0;22.75;6.35;12;41.1
49857;0;22.5;6.35;9;37.85
52866;0;22.5;6.35;10.5;39.35
55314;0;22.6875;6.35;0;29.0375
101571;0;22.6875;6.35;9.5;38.5375
70787;0;22.6875;6.35;0;29.0375
68393;0;22.6875;6.35;0;29.0375
63700;0;22.625;6.35;2;30.975
61193;0;22.75;6.35;0.5;29.6
60481;0;22.5;6.35;9;37.85
57968;0;22.6875;6.35;10.5;39.5375
97598;0;22.9375;6.35;12.5;41.7875
58425;0;22.5625;6.35;0;28.9125
62646;0;22.875;6.35;17.5;46.725
73927.39583;0;22.640625;6.35;7.770833333;36.76145833
