3432;47;24.625;6.7875;6.2;37.6125
3281;55;24.8125;6.8375;12;43.65
4073;70;24.8125;6.8375;19.8;51.45
3557;44;24.625;6.75;5.4;36.775
3855;65;25;6.875;16.4;48.275
2801;41;24.625;6.75;2.6;33.975
3152;59;24.8125;6.7875;11.8;43.4
2438;58;25;6.875;13;44.875
4157;62;24.625;6.7875;14.2;45.6125
2685;60;24.625;6.8375;12.4;43.8625
5114;38;24.625;6.75;1.6;32.975
2881;57;24.8125;6.8375;12;43.65
2638;65;25;6.875;17.4;49.275
2873;59;24.8125;6.75;14.2;45.7625
2686;55;24.625;6.8375;11.8;43.2625
5836;48;24.8125;6.925;6.8;38.5375
2776;52;24.8125;6.8375;9.8;41.45
3363;50;24.625;6.75;8;39.375
1877;64;24.8125;6.8375;16.6;48.25
2394;56;24.625;6.8375;11.8;43.2625
1960;71;24.8125;6.8375;20.6;52.25
2148;45;24.625;6.7875;5;36.4125
1911;57;25;6.875;11.6;43.475
3260;58;24.625;6.75;12.4;43.775
3139;38;24.625;6.75;1.6;32.975
1651;50;24.8125;6.825;8.6;40.2375
2542;53;24.8125;6.8375;9.6;41.25
2585;57;25;6.875;11.2;43.075
3115;49;24.625;6.8375;7.8;39.2625
1824;50;24.625;6.75;8.6;39.975
1509;50;24.625;6.75;8;39.375
1969;51;24.8125;6.8375;9.4;41.05
3256;50;24.625;6.75;8.4;39.775
3238;57;24.625;6.75;12.4;43.775
2095;48;24.625;6.75;7.4;38.775
4027;56;24.625;6.7875;12.4;43.8125
1898;43;25;6.825;4.8;36.625
2570;50;25;6.875;7.8;39.675
3051;39;24.625;6.75;2.2;33.575
1806;67;24.8125;6.7875;16.6;48.2
2911;41;24.625;6.75;2.6;33.975
3351;43;24.625;6.7875;3.6;35.0125
1807;59;25.1875;6.925;12.6;44.7125
1937;52;24.8125;6.825;9.8;41.4375
2810;41;24.625;6.75;2.6;33.975
2091;57;24.625;6.75;13;44.375
1918;61;24.625;6.8375;13.2;44.6625
2142;60;24.8125;6.925;13.8;45.5375
2506;41;24.625;6.75;2.8;34.175
3261;55;24.8125;6.75;11.4;42.9625
2803.14;53.08;24.74875;6.808;9.912;41.46875
