1716;49;28.1875;7.3;8.2;43.6875
2103;63;27.8125;7.35;15.4;50.5625
2161;66;27.8125;7.3875;18.4;53.6
2487;67;27.625;7.425;18.4;53.45
3119;66;28.25;7.2375;16;51.4875
1814;54;28.1875;7.375;11.4;46.9625
2242;54;28.0625;7.45;9.4;44.9125
2837;60;28.5;7.275;15;50.775
2665;65;29.875;7.2625;17.2;54.3375
2803;60;27.9375;7.375;12.6;47.9125
2595;47;27.4375;7.45;4.8;39.6875
3031;60;28.5625;7.275;13.6;49.4375
2802;59;28.3125;7.4;14;49.7125
2820;66;28.375;7.325;18;53.7
3107;49;28.1875;7.4375;8.2;43.825
1985;62;29.1875;7.1875;14.8;51.175
1714;61;28.0625;7.4125;15.4;50.875
1920;66;28.3125;7.475;15.8;51.5875
3278;53;28.4375;7.2875;9.2;44.925
4507;65;29.8125;6.95;17.8;54.5625
1701;56;28.25;7.4;12.4;48.05
2098;58;29.1875;7.2875;13.2;49.675
2737;47;27.4375;7.45;4.8;39.6875
2189;61;28.4375;7.35;14.4;50.1875
1963;65;28.0625;7.325;18;53.3875
2060;62;28;7.4;14.2;49.6
2458;62;28.4375;7.3375;16.2;51.975
2441;65;28.5;7.25;17.6;53.35
2384;58;28.3125;7.4;12.8;48.5125
2166;59;28.375;7.35;13.6;49.325
2253;66;27.9375;7.4625;18.6;54
2755;53;27.8125;7.375;10.8;45.9875
1892;61;27.8125;7.45;8.8;44.0625
2299;55;28.4375;7.3625;11.8;47.6
2407;65;28.1875;7.375;17.2;52.7625
2789;49;28.5;7.2625;8.2;43.9625
2032;53;28.4375;7.3125;9.6;45.35
1977;58;28.4375;7.2375;13.6;49.275
2524;50;27.4375;7.45;8.8;43.6875
2806;49;29.375;7.2375;8.2;44.8125
2189;64;28.125;7.3875;17.4;52.9125
1979;58;28.4375;7.275;12.2;47.9125
1549;47;27.4375;7.45;4.8;39.6875
2314;60;28.125;7.3625;13.4;48.8875
9365;59;28.625;7.275;14.2;50.1
5071;66;28.25;7.375;17.2;52.825
4576;46;28.375;7.3875;6.4;42.1625
2421;68;29.8125;7.1;19.6;56.5125
2647.9375;58.58333333;28.32291667;7.340104167;13.15833333;48.82135417
